"id","genre"
10465,"Ecchi"
10465,"Samurai"
10465,"Seinen"
1162,"Adventure"
1162,"Comedy"
1162,"Fantasy"
1162,"Mecha"
1162,"Shounen"
1071,"Drama"
1071,"Romance"
21479,"Adventure"
21479,"Sports"
24713,"Comedy"
24713,"Slice of Life"
24713,"Sports"
8848,"Comedy"
8848,"Seinen"
8848,"Slice of Life"
9587,"Comedy"
9587,"Ecchi"
9587,"Harem"
9587,"Romance"
11595,"Comedy"
11595,"Kids"
11595,"School"
11595,"Super Power"
22215,"Music"
22215,"Shoujo"
22215,"Sports"
30912,"Comedy"
30912,"Mecha"
30912,"Parody"
4213,"Drama"
4213,"Romance"
7759,"Comedy"
7759,"Slice of Life"
2770,"Action"
2770,"Adventure"
2770,"Sci-Fi"
2770,"Space"
4948,"Adventure"
4948,"Fantasy"
5369,"Action"
5369,"Adventure"
5369,"Shounen"
1582,"Action"
1582,"Adventure"
1582,"Military"
1582,"Sci-Fi"
25169,"Comedy"
25169,"Drama"
31668,"Comedy"
31668,"School"
31668,"Shounen"
31668,"Sports"
30178,"Action"
30178,"Comedy"
30178,"Mystery"
30178,"Super Power"
33023,"Action"
33023,"Comedy"
33023,"Drama"
33023,"Fantasy"
33023,"Historical"
33023,"Slice of Life"
2516,"Mecha"
2516,"Military"
2516,"Sci-Fi"
2516,"Shounen"
2516,"Space"
12411,"Parody"
1959,"Action"
1959,"Drama"
1959,"Police"
1959,"Shounen"
16233,"Drama"
16233,"Music"
16574,"Action"
16574,"Fantasy"
16574,"Game"
16574,"Shounen"
1994,"Adventure"
1994,"Comedy"
1994,"Fantasy"
1994,"Game"
1994,"Sci-Fi"
33326,"Drama"
33326,"Military"
33326,"Music"
6688,"Historical"
6688,"Slice of Life"
3120,"Drama"
3120,"Romance"
3120,"Slice of Life"
1494,"Horror"
1494,"Mystery"
1494,"Psychological"
1494,"Sci-Fi"
3518,"Fantasy"
3518,"Kids"
11769,"Comedy"
11769,"Ecchi"
11769,"School"
11769,"Seinen"
11769,"Shoujo Ai"
16646,"Comedy"
16646,"Kids"
16646,"Music"
7405,"Adventure"
7405,"Super Power"
2738,"Fantasy"
2738,"Kids"
511,"Adventure"
511,"Comedy"
511,"Fantasy"
511,"Historical"
23367,"Comedy"
23367,"School"
7376,"Drama"
7376,"Fantasy"
7376,"Romance"
12433,"Mystery"
30652,"Comedy"
30652,"Shounen"
30652,"Slice of Life"
30652,"Sports"
15177,"Action"
15177,"Mecha"
15177,"Music"
15177,"Romance"
15177,"Sci-Fi"
22435,"Action"
22435,"Mecha"
22435,"Sci-Fi"
16397,"Ecchi"
16397,"Romance"
16397,"School"
31113,"Action"
31113,"Adventure"
31113,"Mecha"
31113,"Sci-Fi"
818,"Comedy"
818,"Drama"
818,"Romance"
818,"Slice of Life"
1100,"Adventure"
1100,"Comedy"
1100,"Sci-Fi"
21507,"Action"
21507,"Comedy"
21507,"Ecchi"
21507,"Shounen"
21507,"Supernatural"
4599,"Fantasy"
4599,"Kids"
3115,"Action"
3115,"Adventure"
3115,"Romance"
3115,"Sci-Fi"
5308,"Action"
5308,"Comedy"
6425,"Comedy"
6425,"Ecchi"
6425,"Game"
6987,"Ecchi"
6987,"Romance"
6987,"Seinen"
2537,"Fantasy"
2537,"Sci-Fi"
2537,"Shoujo"
7334,"Action"
7334,"Adventure"
7334,"Fantasy"
7334,"Game"
7334,"Shounen"
17295,"Drama"
17295,"Game"
17295,"Mecha"
6496,"Adventure"
6496,"Comedy"
6496,"Magic"
6496,"Romance"
9972,"Drama"
9972,"Mecha"
9972,"Military"
9972,"Sci-Fi"
9972,"Shounen"
23333,"Action"
23333,"Psychological"
23333,"Sci-Fi"
23333,"Super Power"
7252,"Adventure"
7252,"Drama"
7252,"Fantasy"
7252,"Kids"
2196,"Action"
2196,"Adventure"
2196,"Fantasy"
2196,"Magic"
2196,"Mecha"
2196,"Sci-Fi"
9598,"Comedy"
9598,"Sci-Fi"
17897,"Music"
7723,"Comedy"
7723,"Fantasy"
7723,"Kids"
7723,"Supernatural"
7723,"Vampire"
7169,"Drama"
7169,"Historical"
9172,"Adventure"
9172,"Fantasy"
1856,"Comedy"
3723,"Comedy"
5725,"Action"
5725,"Adventure"
5725,"Game"
5725,"Kids"
5725,"Sci-Fi"
29301,"Drama"
29301,"Slice of Life"
33795,"Comedy"
33795,"Magic"
18449,"Mecha"
18449,"Sci-Fi"
18449,"Space"
28381,"Kids"
28381,"Shoujo"
28381,"Supernatural"
4719,"Action"
4719,"Adventure"
4719,"Ecchi"
4719,"Fantasy"
3877,"Adventure"
3877,"Historical"
3877,"Shoujo"
445,"Adventure"
445,"Comedy"
445,"Fantasy"
445,"Romance"
445,"Shounen"
17969,"Adventure"
17969,"Fantasy"
4033,"Comedy"
4033,"Drama"
4033,"Music"
176,"Adventure"
176,"Romance"
30865,"Kids"
7818,"Fantasy"
7818,"Shoujo"
16576,"Action"
16576,"Fantasy"
16576,"Game"
16576,"Shounen"
19029,"Comedy"
12131,"Ecchi"
12131,"Parody"
12131,"Romance"
12131,"Seinen"
24699,"Comedy"
24699,"Sci-Fi"
24699,"Shounen"
6077,"Comedy"
6077,"Fantasy"
231,"Action"
231,"Comedy"
231,"Drama"
231,"Fantasy"
231,"Magic"
231,"School"
231,"Sci-Fi"
231,"Shounen"
231,"Slice of Life"
231,"Super Power"
231,"Supernatural"
9164,"Drama"
9164,"Shoujo"
9164,"Sports"
25965,"Comedy"
25965,"Kids"
31049,"Action"
31049,"Adventure"
31049,"Sci-Fi"
31049,"Shounen"
31049,"Sports"
4095,"Fantasy"
4095,"Horror"
4095,"Supernatural"
2285,"Action"
2285,"Adventure"
2285,"Kids"
2285,"Mecha"
2285,"Sci-Fi"
2285,"Shounen"
6215,"Action"
6215,"Adventure"
6215,"Magic"
6215,"Music"
6215,"Sci-Fi"
6215,"Super Power"
12485,"Comedy"
12485,"Demons"
12485,"Horror"
12485,"Mystery"
12485,"Supernatural"
12485,"Vampire"
1552,"Comedy"
1552,"Drama"
1552,"Romance"
6992,"Adventure"
6992,"Sci-Fi"
32065,"Comedy"
31091,"Comedy"
31091,"School"
31091,"Slice of Life"
23989,"Ecchi"
6695,"Adventure"
6695,"Comedy"
6695,"Fantasy"
1628,"Action"
1628,"Demons"
1628,"Horror"
1628,"Shounen"
1628,"Supernatural"
3898,"Adventure"
3898,"Demons"
3898,"Mecha"
3898,"Sci-Fi"
3898,"Shounen"
7740,"Action"
7740,"Adventure"
7740,"Ecchi"
7740,"Fantasy"
2244,"Comedy"
2244,"Historical"
2068,"Action"
2068,"Adventure"
2068,"Mecha"
2068,"Sci-Fi"
7705,"Harem"
7705,"School"
7705,"Shoujo"
3989,"Action"
309,"Comedy"
309,"Magic"
309,"Parody"
7610,"Fantasy"
7610,"Historical"
6095,"Comedy"
6095,"Romance"
6095,"Shoujo"
6095,"Slice of Life"
1542,"Action"
1542,"Adventure"
1542,"Mecha"
1542,"Sci-Fi"
1828,"Action"
1828,"Fantasy"
2019,"Action"
2019,"Adventure"
2019,"Drama"
2019,"Sci-Fi"
3808,"Cars"
3808,"Shounen"
3808,"Sports"
8152,"Adventure"
8152,"Comedy"
8152,"Fantasy"
8152,"Horror"
8152,"Supernatural"
13993,"Action"
13993,"Drama"
13993,"Fantasy"
13993,"Shoujo"
13993,"Supernatural"
21809,"Comedy"
21809,"Ecchi"
21809,"Mecha"
21809,"Seinen"
3155,"Action"
3155,"Comedy"
3155,"Kids"
3155,"Shoujo"
11505,"Mecha"
11505,"Military"
11505,"Sci-Fi"
1899,"Adventure"
1899,"Mecha"
1899,"Sci-Fi"
1899,"Shounen"
1188,"Comedy"
1188,"Slice of Life"
25641,"Music"
3936,"Adventure"
3936,"Historical"
3936,"Kids"
3936,"Sci-Fi"
6523,"Kids"
4566,"Action"
4566,"Comedy"
4566,"Drama"
4566,"Fantasy"
4566,"Magic"
29035,"Comedy"
29035,"Mecha"
29035,"Parody"
839,"Action"
839,"Fantasy"
839,"Martial Arts"
839,"Samurai"
839,"Super Power"
30390,"Comedy"
30390,"Samurai"
30390,"School"
11561,"Adventure"
11561,"Drama"
11561,"Historical"
11561,"Kids"
6899,"Adventure"
6899,"Comedy"
6899,"Kids"
6899,"Sci-Fi"
6900,"Comedy"
6900,"Kids"
2102,"Adventure"
2102,"Comedy"
2102,"Slice of Life"
2102,"Supernatural"
773,"Adventure"
773,"Comedy"
773,"Ecchi"
773,"Mecha"
773,"Sci-Fi"
13967,"Comedy"
13967,"Historical"
13967,"Seinen"
7691,"Harem"
4584,"Adventure"
4584,"Comedy"
4584,"Kids"
346,"Drama"
346,"Harem"
346,"Romance"
346,"School"
346,"Slice of Life"
7463,"Comedy"
7463,"Ecchi"
7463,"Game"
11537,"Kids"
10330,"Action"
10330,"Adventure"
10330,"Fantasy"
10330,"Game"
10330,"Shounen"
9991,"Adventure"
9991,"Kids"
8132,"Action"
8132,"Historical"
8132,"Mecha"
15979,"Comedy"
15979,"Slice of Life"
1157,"Action"
1157,"Adventure"
1157,"Fantasy"
1157,"Sci-Fi"
1157,"Shounen"
3151,"Adventure"
3151,"Mecha"
3151,"Sci-Fi"
141,"Mecha"
141,"Sci-Fi"
8196,"Comedy"
8196,"Parody"
8196,"Seinen"
8196,"Sports"
8196,"Super Power"
1561,"Harem"
1561,"Music"
24417,"Comedy"
24417,"Shounen"
1984,"Mystery"
7247,"Action"
7247,"Comedy"
7247,"Kids"
7247,"Sports"
9782,"Mystery"
9782,"Sci-Fi"
9782,"Space"
11873,"Comedy"
11873,"Kids"
1938,"Action"
1938,"Adventure"
1938,"Fantasy"
1938,"Historical"
1938,"Military"
1938,"Sci-Fi"
32039,"Comedy"
32039,"Music"
10263,"Adventure"
10263,"Comedy"
10263,"Kids"
10263,"Mecha"
10263,"Sci-Fi"
10263,"Shounen"
1862,"Action"
1862,"Ecchi"
1862,"Magic"
1862,"Military"
1862,"Sci-Fi"
13675,"Drama"
17879,"Comedy"
24527,"Action"
24527,"Military"
24527,"Seinen"
7939,"Adventure"
7939,"Comedy"
7939,"Dementia"
7939,"Fantasy"
7939,"Music"
7939,"Mystery"
13143,"Action"
13143,"Game"
13143,"Shounen"
4419,"Comedy"
4419,"Fantasy"
4419,"Slice of Life"
3962,"Comedy"
3962,"Kids"
32932,"Romance"
5629,"Mecha"
5629,"Sci-Fi"
5629,"Space"
841,"Comedy"
841,"Ecchi"
841,"Slice of Life"
10177,"Parody"
10177,"Seinen"
904,"Action"
904,"Adventure"
904,"Comedy"
904,"Fantasy"
904,"Martial Arts"
904,"Shounen"
904,"Super Power"
25495,"Music"
3294,"Mecha"
3294,"Military"
3294,"Mystery"
3294,"Sci-Fi"
3294,"Space"
33808,"Music"
33808,"School"
3020,"Comedy"
3020,"School"
11005,"Ecchi"
11005,"Fantasy"
11005,"School"
11005,"Seinen"
11005,"Supernatural"
11005,"Vampire"
1427,"Adventure"
1427,"Comedy"
1427,"Shounen"
5723,"Mecha"
5723,"Military"
5723,"Sci-Fi"
5723,"Space"
1139,"Adventure"
1139,"Fantasy"
1139,"Kids"
16335,"Action"
16335,"Mecha"
16335,"Military"
16335,"Sci-Fi"
838,"Drama"
838,"Seinen"
838,"Thriller"
2083,"Action"
2083,"Martial Arts"
2083,"School"
14519,"Comedy"
439,"Adventure"
439,"Drama"
439,"Fantasy"
14583,"Comedy"
5314,"Adventure"
5314,"Comedy"
5314,"Fantasy"
10201,"Action"
10201,"Historical"
10201,"Super Power"
3599,"Action"
3599,"Demons"
3599,"Horror"
11791,"Comedy"
11791,"Kids"
11791,"Magic"
17963,"Mecha"
17963,"Sci-Fi"
9002,"Kids"
2301,"Action"
2301,"Mecha"
2301,"Sci-Fi"
2301,"Shounen"
29123,"Music"
5474,"Comedy"
5474,"Fantasy"
5474,"Kids"
14231,"Fantasy"
14231,"Romance"
1202,"Action"
1202,"Adventure"
1202,"Fantasy"
1202,"Magic"
1202,"Sci-Fi"
18767,"Action"
18767,"Fantasy"
23365,"Music"
2981,"Drama"
2981,"Historical"
2981,"Horror"
18755,"Comedy"
18755,"Sci-Fi"
18755,"Seinen"
7491,"Adventure"
7491,"Fantasy"
7491,"Magic"
7491,"Shounen"
33045,"Music"
4003,"Ecchi"
4003,"Magic"
23409,"Action"
23409,"Adventure"
23409,"Comedy"
23409,"Shounen"
1324,"Drama"
1324,"Shoujo"
1324,"Shounen Ai"
498,"Action"
498,"Adventure"
498,"Mecha"
498,"Sci-Fi"
14095,"Action"
14095,"Comedy"
14095,"Kids"
14095,"Shounen"
2049,"Action"
2049,"Adventure"
2049,"Comedy"
2049,"Fantasy"
2049,"Romance"
17815,"Fantasy"
4129,"Comedy"
4129,"Music"
4129,"Shoujo"
12449,"Ecchi"
12449,"Sports"
7415,"Music"
10481,"Drama"
10481,"Mystery"
10481,"Romance"
10481,"Shoujo"
10481,"Slice of Life"
2332,"Action"
2332,"Adventure"
2332,"Comedy"
2332,"Ecchi"
2332,"Mecha"
2332,"Military"
2332,"Romance"
2332,"Sci-Fi"
7468,"Comedy"
7468,"Ecchi"
7468,"Harem"
7468,"School"
11547,"Action"
11547,"Comedy"
11547,"Drama"
11547,"Historical"
11547,"Romance"
11547,"Samurai"
11547,"Shoujo"
10525,"Comedy"
10525,"Kids"
32309,"Drama"
686,"Comedy"
686,"Martial Arts"
686,"Parody"
686,"Samurai"
686,"Sci-Fi"
686,"Super Power"
9794,"Comedy"
9794,"Historical"
9794,"Parody"
9794,"Samurai"
9794,"Seinen"
648,"Comedy"
648,"Drama"
648,"Harem"
648,"Romance"
648,"Sci-Fi"
4484,"Drama"
4484,"Horror"
4484,"Romance"
20053,"Magic"
5133,"Sci-Fi"
6074,"Comedy"
6074,"Sci-Fi"
6074,"Space"
2689,"Adventure"
2689,"Sci-Fi"
2689,"Shounen"
21523,"Action"
21523,"Game"
21523,"Shounen"
2823,"Comedy"
2823,"Fantasy"
5289,"Action"
5289,"Adventure"
5289,"Sci-Fi"
12877,"Drama"
12877,"Mecha"
12877,"Psychological"
12877,"Sci-Fi"
2830,"Adventure"
2830,"Drama"
2830,"Slice of Life"
1283,"Adventure"
1283,"Comedy"
1283,"Fantasy"
1283,"Shoujo"
7290,"Action"
7290,"Adventure"
7290,"Sci-Fi"
2287,"Adventure"
2287,"Comedy"
2287,"Fantasy"
2287,"Game"
2287,"Shounen"
1056,"Comedy"
1056,"Drama"
1056,"Romance"
1056,"School"
1056,"Shoujo"
10477,"Comedy"
10477,"Sci-Fi"
4713,"Fantasy"
4713,"Harem"
4713,"Romance"
4713,"Shoujo"
3406,"Comedy"
3406,"Mecha"
3406,"Sci-Fi"
5876,"Adventure"
5876,"Fantasy"
5876,"Historical"
9951,"Supernatural"
2092,"Comedy"
2092,"Romance"
2092,"Shoujo"
1909,"Comedy"
1909,"Romance"
1909,"Shounen Ai"
13789,"Adventure"
8792,"Comedy"
32927,"Action"
32927,"Mecha"
5584,"Ecchi"
5584,"Magic"
7876,"Fantasy"
20555,"Music"
20555,"Slice of Life"
854,"Action"
854,"Adventure"
854,"Comedy"
854,"Military"
854,"Romance"
854,"Sci-Fi"
854,"Space"
33902,"Drama"
33902,"School"
2388,"Comedy"
31221,"Mystery"
31221,"School"
5462,"Comedy"
5462,"Sci-Fi"
28251,"Comedy"
28251,"Kids"
28251,"Magic"
28251,"Romance"
31551,"Comedy"
31551,"Seinen"
31551,"Slice of Life"
14949,"Comedy"
14949,"Seinen"
14949,"Slice of Life"
7739,"Comedy"
7739,"Ecchi"
7739,"Super Power"
7739,"Supernatural"
8216,"Martial Arts"
8216,"Seinen"
8216,"Sports"
1224,"Action"
1224,"Adventure"
1224,"Fantasy"
1224,"Music"
1224,"Romance"
1224,"Sci-Fi"
1224,"Shounen"
1224,"Super Power"
1224,"Supernatural"
5421,"Action"
5421,"Fantasy"
5421,"Mecha"
5421,"Military"
5421,"Sci-Fi"
5421,"Supernatural"
2414,"Comedy"
2414,"Police"
2414,"Sci-Fi"
22547,"Action"
22547,"Adventure"
22547,"Fantasy"
22547,"Martial Arts"
7597,"Comedy"
7597,"Seinen"
7597,"Slice of Life"
11705,"Action"
11705,"Fantasy"
5689,"Adventure"
5689,"Drama"
5689,"Fantasy"
426,"Action"
426,"Adventure"
426,"Comedy"
426,"Fantasy"
7867,"Action"
7867,"Adventure"
7867,"Kids"
24127,"Historical"
24127,"Horror"
24127,"Supernatural"
2545,"Adventure"
2545,"Drama"
2545,"Historical"
32548,"Action"
5287,"Action"
5287,"Adventure"
5287,"Comedy"
5287,"Kids"
5287,"Sports"
6875,"Action"
6875,"Drama"
6875,"Mecha"
3889,"Comedy"
3889,"Ecchi"
3889,"Romance"
6932,"Comedy"
4461,"Drama"
8919,"Adventure"
8431,"Comedy"
8431,"Shoujo"
8431,"Slice of Life"
4187,"Historical"
24835,"Comedy"
24835,"Mecha"
24835,"Parody"
571,"Action"
571,"Comedy"
571,"Magic"
571,"Mecha"
571,"Romance"
571,"Sci-Fi"
2567,"Adventure"
2567,"Kids"
30686,"Comedy"
30686,"Fantasy"
30686,"Kids"
6385,"Fantasy"
6385,"Kids"
13855,"Ecchi"
5080,"Comedy"
5080,"Fantasy"
5080,"Magic"
5080,"School"
3509,"Action"
3509,"Martial Arts"
3509,"Seinen"
3509,"Super Power"
10301,"Comedy"
10301,"Ecchi"
10301,"Game"
17165,"Adventure"
17165,"Mecha"
17165,"Sci-Fi"
17165,"Shounen"
9768,"Adventure"
9768,"Comedy"
9768,"Fantasy"
9768,"Kids"
9768,"Magic"
7510,"Drama"
7510,"Supernatural"
8964,"Adventure"
8964,"Comedy"
8964,"Kids"
11099,"Action"
11099,"Comedy"
11099,"Super Power"
13495,"Slice of Life"
12121,"Music"
2690,"Action"
2690,"Mystery"
2690,"Seinen"
6616,"Action"
6616,"Romance"
6616,"Samurai"
6616,"Sci-Fi"
2015,"Comedy"
2015,"School"
1026,"Adventure"
1026,"Historical"
1026,"Horror"
1026,"Shoujo"
1026,"Supernatural"
31994,"Dementia"
31994,"Horror"
31994,"Supernatural"
1484,"Action"
1484,"Demons"
1484,"Fantasy"
1484,"Horror"
1484,"Supernatural"
204,"Action"
204,"Comedy"
204,"Ecchi"
204,"Harem"
204,"Super Power"
7770,"Comedy"
7770,"Slice of Life"
4444,"Adventure"
4444,"Comedy"
4444,"Game"
4444,"Sports"
12589,"Adventure"
12589,"Kids"
9846,"Mystery"
767,"Action"
767,"Comedy"
767,"Ecchi"
767,"Police"
767,"Sci-Fi"
2827,"Comedy"
3506,"Dementia"
3506,"Music"
3506,"Sci-Fi"
3840,"Action"
3840,"Sci-Fi"
11471,"Action"
6680,"Historical"
6680,"Supernatural"
15883,"Fantasy"
15883,"Magic"
15883,"Sci-Fi"
2066,"Action"
2066,"Adventure"
2066,"Mecha"
2066,"Military"
2066,"Sci-Fi"
2066,"Space"
7427,"Action"
7427,"Comedy"
7427,"Ecchi"
7427,"Shounen"
7427,"Super Power"
2473,"Action"
2473,"Adventure"
2473,"Comedy"
2473,"Magic"
2473,"Mecha"
2473,"Sci-Fi"
31065,"Action"
31065,"Sci-Fi"
6965,"Adventure"
6965,"Comedy"
30922,"Fantasy"
30922,"Supernatural"
5783,"Adventure"
5783,"Comedy"
9423,"Slice of Life"
6327,"Fantasy"
6327,"Shoujo"
32959,"Comedy"
32959,"Slice of Life"
10581,"Action"
10581,"Drama"
10581,"Mecha"
10581,"Military"
10581,"Sci-Fi"
10581,"Space"
1093,"Comedy"
1093,"Seinen"
1093,"Slice of Life"
8464,"Comedy"
8464,"Ecchi"
8464,"School"
7549,"Comedy"
7549,"Fantasy"
7549,"Magic"
7549,"School"
756,"Drama"
756,"Romance"
756,"School"
31669,"Comedy"
31669,"Shounen"
30916,"Action"
18003,"Comedy"
18003,"Historical"
18003,"Seinen"
2179,"Drama"
2179,"Romance"
2179,"School"
748,"Romance"
31736,"Action"
31736,"Ecchi"
31736,"Fantasy"
31736,"Shoujo Ai"
6918,"Action"
6918,"Martial Arts"
6918,"Super Power"
28433,"Drama"
28433,"Music"
28433,"Sci-Fi"
28433,"Slice of Life"
30100,"Fantasy"
3135,"Action"
3135,"Adventure"
3135,"Fantasy"
3135,"Mecha"
3135,"Sci-Fi"
25567,"Drama"
25567,"Psychological"
25567,"Sci-Fi"
25567,"Shounen Ai"
9282,"Game"
9282,"Shounen"
22055,"Horror"
22055,"Mystery"
22055,"Supernatural"
1200,"Adventure"
1200,"Fantasy"
1200,"Samurai"
28791,"Action"
28791,"Sci-Fi"
32083,"Action"
32083,"Fantasy"
3845,"Adventure"
3845,"Kids"
3845,"Magic"
9043,"Action"
9043,"Fantasy"
1885,"Comedy"
1885,"Fantasy"
1885,"Game"
2226,"Fantasy"
2226,"Kids"
8842,"Comedy"
8842,"Seinen"
8842,"Slice of Life"
31676,"Action"
31676,"Demons"
31676,"Fantasy"
31676,"Supernatural"
14663,"Action"
14663,"Ecchi"
14663,"Fantasy"
3642,"Ecchi"
3642,"Fantasy"
3642,"Harem"
3642,"Music"
31133,"Action"
31133,"Demons"
31133,"Fantasy"
17379,"Action"
17379,"Historical"
17379,"Martial Arts"
17379,"Shounen"
10199,"Action"
10199,"Adventure"
10199,"Fantasy"
10199,"Kids"
10199,"Magic"
10199,"Shoujo"
10199,"Super Power"
13965,"Comedy"
13965,"Historical"
13965,"Seinen"
4616,"Adventure"
4616,"Comedy"
4616,"Kids"
1228,"Action"
1228,"Comedy"
1228,"Ecchi"
1228,"Fantasy"
1228,"Supernatural"
21999,"Action"
21999,"Adventure"
21999,"Comedy"
21999,"Shounen"
17727,"Comedy"
17727,"Supernatural"
1156,"Action"
1156,"Drama"
1156,"Mystery"
1156,"Sci-Fi"
10354,"Drama"
23735,"Comedy"
23735,"Ecchi"
23735,"Mecha"
23735,"Seinen"
1955,"Comedy"
1955,"Fantasy"
1955,"Sci-Fi"
3595,"Action"
3595,"Demons"
3595,"Horror"
2461,"Action"
2461,"Mecha"
2461,"Sci-Fi"
30168,"Music"
2851,"Action"
2851,"Adventure"
2851,"Comedy"
2851,"Historical"
2851,"Martial Arts"
2851,"Shounen"
8312,"Music"
13927,"Action"
13927,"Comedy"
13927,"School"
13927,"Sci-Fi"
13927,"Super Power"
6889,"Action"
6889,"Adventure"
6889,"Comedy"
6889,"Mecha"
6889,"Sci-Fi"
6889,"Super Power"
8928,"Dementia"
25967,"Comedy"
25967,"Kids"
25967,"Sports"
5469,"Action"
5469,"Drama"
5469,"Historical"
5469,"Military"
6484,"Action"
6484,"Comedy"
2693,"Comedy"
2693,"Fantasy"
3813,"Fantasy"
3813,"Mystery"
3813,"Romance"
3813,"Shoujo"
2322,"Comedy"
2322,"Ecchi"
2322,"Mecha"
2322,"Parody"
2322,"Sci-Fi"
2322,"Shounen"
2322,"Super Power"
1234,"Comedy"
1234,"Ecchi"
1234,"Romance"
1234,"Sci-Fi"
9944,"Shoujo"
6071,"Fantasy"
766,"Comedy"
766,"Drama"
766,"Mecha"
766,"Sci-Fi"
556,"Drama"
556,"Romance"
556,"Sci-Fi"
669,"Comedy"
669,"Romance"
669,"School"
2791,"Action"
2791,"Comedy"
2791,"School"
14049,"Harem"
14049,"Romance"
11693,"Drama"
11693,"Kids"
3336,"Fantasy"
2304,"Mecha"
2304,"Parody"
2304,"Sci-Fi"
1975,"Mecha"
1975,"Sci-Fi"
17237,"Comedy"
17237,"Historical"
17237,"Slice of Life"
12065,"Action"
12065,"Adventure"
12065,"Ecchi"
12065,"Fantasy"
28447,"Action"
28447,"Adventure"
28447,"Demons"
28447,"Fantasy"
28447,"Magic"
28447,"Supernatural"
12367,"Action"
12367,"Fantasy"
7416,"Kids"
2314,"Adventure"
2314,"Drama"
16363,"Action"
16363,"Adventure"
16363,"Ecchi"
16363,"Fantasy"
22831,"Seinen"
22831,"Sports"
16211,"Fantasy"
16211,"Historical"
23037,"Action"
23037,"Comedy"
23037,"Historical"
23037,"Music"
23037,"Shoujo"
1468,"Action"
1468,"Martial Arts"
1468,"Sci-Fi"
1468,"Shounen"
1468,"Space"
1468,"Super Power"
1055,"Mecha"
1055,"Sci-Fi"
2723,"Action"
2723,"Comedy"
2723,"Magic"
2723,"Mecha"
2723,"Sci-Fi"
19235,"Fantasy"
19235,"Music"
19165,"Comedy"
19165,"Parody"
2833,"Adventure"
2833,"Sci-Fi"
3434,"Adventure"
3434,"Cars"
3434,"Kids"
9911,"Magic"
932,"Comedy"
932,"Sci-Fi"
932,"Slice of Life"
588,"Comedy"
588,"Ecchi"
588,"Fantasy"
588,"Romance"
588,"Shounen"
12965,"Fantasy"
12965,"Magic"
12965,"Shoujo"
1926,"Music"
1926,"Slice of Life"
23753,"Magic"
23753,"Mecha"
23753,"Sci-Fi"
23753,"Supernatural"
8180,"Adventure"
8180,"Comedy"
7532,"Fantasy"
7294,"Adventure"
7294,"Fantasy"
1874,"Comedy"
1874,"Ecchi"
1874,"Harem"
1874,"Romance"
25543,"Action"
25543,"Mecha"
3183,"Action"
3183,"Adventure"
3183,"Drama"
3183,"Sci-Fi"
3183,"Shounen"
3183,"Space"
1175,"Comedy"
1175,"Sci-Fi"
1175,"Shounen"
1175,"Sports"
1940,"Adventure"
1940,"Comedy"
1940,"Ecchi"
1940,"Sci-Fi"
1940,"Shounen"
3600,"Action"
3600,"Demons"
3600,"Martial Arts"
1099,"Adventure"
1099,"Drama"
1099,"Fantasy"
1099,"Shounen"
31402,"Action"
31402,"Fantasy"
31402,"Sci-Fi"
2421,"Comedy"
2421,"Fantasy"
32816,"Comedy"
32816,"Shounen"
32816,"Sports"
13983,"Comedy"
13983,"Seinen"
13983,"Space"
11919,"Romance"
11919,"Sports"
5628,"Comedy"
5628,"Sci-Fi"
5628,"Space"
2051,"Action"
2051,"Drama"
2051,"Sci-Fi"
2051,"Shoujo"
2051,"Super Power"
3675,"Action"
3675,"Drama"
3675,"Fantasy"
3675,"Sci-Fi"
3675,"Space"
5673,"Adventure"
5673,"Drama"
5673,"Historical"
19959,"Comedy"
19959,"Fantasy"
19959,"Kids"
2824,"Adventure"
2824,"Comedy"
12447,"Comedy"
33522,"Shounen"
33522,"Sports"
16508,"Comedy"
16508,"Ecchi"
16508,"Parody"
16508,"School"
16508,"Shounen"
15993,"Sports"
31454,"Action"
31454,"Mecha"
31454,"Sci-Fi"
31454,"Space"
29975,"Action"
29975,"Sci-Fi"
3178,"Action"
3178,"Adventure"
3178,"Demons"
3178,"Fantasy"
3178,"Horror"
3178,"Shoujo"
3178,"Supernatural"
17887,"Action"
17887,"Mecha"
17887,"Sci-Fi"
17887,"Seinen"
10751,"Action"
10751,"Fantasy"
10751,"Mecha"
10751,"Sci-Fi"
1990,"Comedy"
1990,"Fantasy"
1990,"Magic"
9098,"Action"
9098,"Comedy"
9098,"Fantasy"
9098,"Mecha"
9098,"Parody"
21587,"Sci-Fi"
10688,"Drama"
22031,"Action"
22031,"Historical"
22031,"Seinen"
10869,"Cars"
10869,"Kids"
10869,"Shounen"
10869,"Space"
10869,"Sports"
21441,"Drama"
1452,"Comedy"
1452,"Romance"
1452,"School"
1452,"Shounen"
1979,"Dementia"
1979,"Fantasy"
31581,"Comedy"
31581,"Sci-Fi"
31581,"Slice of Life"
31581,"Sports"
14359,"Fantasy"
14359,"Music"
16738,"Comedy"
16738,"Fantasy"
16738,"Slice of Life"
20355,"Cars"
30137,"Action"
30137,"Shounen"
30137,"Super Power"
7621,"Fantasy"
7621,"Horror"
7621,"Supernatural"
15043,"Comedy"
15043,"Supernatural"
2892,"Comedy"
2892,"Fantasy"
28093,"Fantasy"
28093,"Kids"
7363,"Action"
7363,"Martial Arts"
3259,"Ecchi"
19769,"Action"
19769,"Fantasy"
19769,"Magic"
21013,"Action"
21013,"Kids"
21013,"Super Power"
545,"Comedy"
